	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	7.39136e-05		1
	7.39136e-05		1
	7.39136e-05		1
	7.39136e-05		1
	7.39136e-05		1
	7.39136e-05		1
	7.39136e-05		1
	7.39136e-05		1
	7.39136e-05		1
	0.000968653		1
	0.00168988		1
	0.00168988		1
	0.00168988		1
	0.00168988		1
	0.00168988		1
	0.00168988		1
	0.00168988		1
	0.00168988		1
	0.00168988		1
	0.0221462		1
	0.0437389		1
	0.0763056		1
	0.0763056		1
	0.0763056		1
	0.0763056		1
	0.0763056		1
	0.0763056		1
	0.0763056		1
	0.0763056		1
	0.0763056		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	0.000348032		1
	0.000348032		1
	0.000349151		1
	0.000349151		1
	0.000349151		1
	0.000349859		1
	0.00125054		1
	0.00125103		1
	0.00125103		1
	0.00125576		1
	0.0132854		1
	0.0132854		1
	0.0133281		1
	0.0133281		1
	0.0133281		1
	0.0133552		1
	0.0261966		1
	0.0477366		1
	0.0477555		1
	0.0477555		1
	0.0479359		1
	0.277149		1
	0.277149		1
	0.27804		1
	0.27804		1
	0.27804		1
	0.278196		1
	0.278196		1
	0.278196		1
	0.278196		1
	0.278306		1
	0.278306		1
	0.278604		1
	0.279091		1
	0.279091		1
	0.279091		1
	0.279091		1
	0.279091		1
	0.279091		1
	0.279201		1
	0.279201		1
	0.279201		1
	0.279657		1
	0.279657		1
	0.279768		1
	0.994777		1
	0.994777		1
	0.995842		1
	0.996235		1
	0.996235		1
	0.996795		1
	0.996795		1
	0.996795		1
	0.996795		1
	0.996795		1
	0.996795		1
	0.997976		1
	0.997976		1
	0.997976		1
	0.999605		1
	0.999605		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1.00039		1
	1.00039		1
	1.00203		1
	1.00203		1
	1.00203		1
	1.00322		1
	1.00322		1
	1.00322		1
	1.00322		1
	1.00322		1
	1.00322		1
	1.00378		1
	1.00378		1
	1.00418		1
	1.00525		1
	1.00525		1
	3.5744		1
	3.57581		1
	3.57581		1
	3.58165		1
	3.58165		1
	3.58165		1
	3.58306		1
	3.58306		1
	3.58306		1
	3.58306		1
	3.58306		1
	3.58306		1
	3.58932		1
	3.59316		1
	3.59316		1
	3.59458		1
	3.59458		1
	3.59458		1
	3.59458		1
	3.5966		1
	3.5966		1
	3.5966		1
	3.60817		1
	3.60817		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
	10		1
