Experiment 2: visitall-opt11-strips using gapdb_deep heuristic with 500 probes



instance_name: problem02-full_F_138.csv

A*:	{
		(0_ipdb,22)
		(1_mands,22)
		(2_lmcut,22)
		(3_gapdb,22)
		(4_gapdb,22)
		(5_gapdb,22)
		(6_gapdb,22)
		(7_gapdb,22)
		(8_gapdb,22)
		(9_gapdb,22)
		(10_gapdb,22)
		(11_gapdb,22)
		(12_gapdb,22)
	}
ss:	{
		(0_ipdb,1.3938e+42)
		(1_mands,1.3938e+42)
		(2_lmcut,1.3938e+42)
		(3_gapdb,1.3938e+42)
		(4_gapdb,1.3938e+42)
		(5_gapdb,1.3938e+42)
		(6_gapdb,1.3938e+42)
		(7_gapdb,1.3938e+42)
		(8_gapdb,1.3938e+42)
		(9_gapdb,1.3938e+42)
		(10_gapdb,1.3938e+42)
		(11_gapdb,1.3938e+42)
		(12_gapdb,1.3938e+42)
	}

Measure_1:

-A* h1/h2
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1

-ss h1/h2
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1

Measure_2:
- The heuristics that have the similar ratio are: (diff = 0.5)
	(hss1    ,hss2    )	(ha1     ,ha2     )	(vss1    ,vss2    )	(va1     ,va2     ):	fracss	-	fracastar	=	diff
	(9_gapdb, 0_ipdb)	(9_gapdb, 0_ipdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 1_mands)	(9_gapdb, 1_mands)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 2_lmcut)	(9_gapdb, 2_lmcut)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 3_gapdb)	(9_gapdb, 3_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 4_gapdb)	(9_gapdb, 4_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 5_gapdb)	(9_gapdb, 5_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 6_gapdb)	(9_gapdb, 6_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 7_gapdb)	(9_gapdb, 7_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 8_gapdb)	(9_gapdb, 8_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 10_gapdb)	(9_gapdb, 10_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 11_gapdb)	(9_gapdb, 11_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(9_gapdb, 12_gapdb)	(9_gapdb, 12_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 0_ipdb)	(10_gapdb, 0_ipdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 1_mands)	(10_gapdb, 1_mands)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 2_lmcut)	(10_gapdb, 2_lmcut)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 3_gapdb)	(10_gapdb, 3_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 4_gapdb)	(10_gapdb, 4_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 5_gapdb)	(10_gapdb, 5_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 6_gapdb)	(10_gapdb, 6_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 7_gapdb)	(10_gapdb, 7_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 8_gapdb)	(10_gapdb, 8_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 9_gapdb)	(10_gapdb, 9_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 11_gapdb)	(10_gapdb, 11_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(10_gapdb, 12_gapdb)	(10_gapdb, 12_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 0_ipdb)	(11_gapdb, 0_ipdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 1_mands)	(11_gapdb, 1_mands)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 2_lmcut)	(11_gapdb, 2_lmcut)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 3_gapdb)	(11_gapdb, 3_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 4_gapdb)	(11_gapdb, 4_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 5_gapdb)	(11_gapdb, 5_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 6_gapdb)	(11_gapdb, 6_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 7_gapdb)	(11_gapdb, 7_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 8_gapdb)	(11_gapdb, 8_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 9_gapdb)	(11_gapdb, 9_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 10_gapdb)	(11_gapdb, 10_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(11_gapdb, 12_gapdb)	(11_gapdb, 12_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 0_ipdb)	(12_gapdb, 0_ipdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 1_mands)	(12_gapdb, 1_mands)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 2_lmcut)	(12_gapdb, 2_lmcut)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 3_gapdb)	(12_gapdb, 3_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 4_gapdb)	(12_gapdb, 4_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 5_gapdb)	(12_gapdb, 5_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 6_gapdb)	(12_gapdb, 6_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 7_gapdb)	(12_gapdb, 7_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 8_gapdb)	(12_gapdb, 8_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 9_gapdb)	(12_gapdb, 9_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 10_gapdb)	(12_gapdb, 10_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0
	(12_gapdb, 11_gapdb)	(12_gapdb, 11_gapdb)	(1.3938e+42, 1.3938e+42)	(22, 22)	1	-	1	=	0



instance_name: problem03-full_F_49.csv

A*:	{
		(0_ipdb,1980)
		(1_gapdb,1980)
		(2_gapdb,1980)
		(3_lmcut,1980)
		(4_mands,1980)
		(5_gapdb,1980)
		(6_gapdb,1980)
		(7_gapdb,1980)
		(8_gapdb,1980)
		(9_gapdb,1980)
		(10_gapdb,1980)
		(11_gapdb,1980)
		(12_gapdb,1980)
	}
ss:	{
		(0_ipdb,7.09877e+22)
		(1_gapdb,7.095e+22)
		(2_gapdb,7.53614e+22)
		(3_lmcut,7.09765e+22)
		(4_mands,7.095e+22)
		(5_gapdb,7.095e+22)
		(6_gapdb,7.10368e+22)
		(7_gapdb,7.095e+22)
		(8_gapdb,7.10327e+22)
		(9_gapdb,7.095e+22)
		(10_gapdb,7.095e+22)
		(11_gapdb,7.10099e+22)
		(12_gapdb,7.095e+22)
	}

Measure_1:

-A* h1/h2
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1
	1	1	1	1	1	1	1	1	1	1	1	1	1

-ss h1/h2
	1	1.00053	0.941964	1.00016	1.00053	1.00053	0.999308	1.00053	0.999366	1.00053	1.00053	0.999687	1.00053
	0.999469	1	0.941464	0.999626	1	1	0.998778	1	0.998836	1	1	0.999156	1
	1.06161	1.06218	1	1.06178	1.06218	1.06218	1.06088	1.06218	1.06094	1.06218	1.06218	1.06128	1.06218
	0.999842	1.00037	0.941816	1	1.00037	1.00037	0.999151	1.00037	0.999209	1.00037	1.00037	0.99953	1.00037
	0.999469	1	0.941464	0.999626	1	1	0.998778	1	0.998836	1	1	0.999156	1
	0.999469	1	0.941464	0.999626	1	1	0.998778	1	0.998836	1	1	0.999156	1
	1.00069	1.00122	0.942616	1.00085	1.00122	1.00122	1	1.00122	1.00006	1.00122	1.00122	1.00038	1.00122
	0.999469	1	0.941464	0.999626	1	1	0.998778	1	0.998836	1	1	0.999156	1
	1.00063	1.00117	0.942561	1.00079	1.00117	1.00117	0.999942	1.00117	1	1.00117	1.00117	1.00032	1.00117
	0.999469	1	0.941464	0.999626	1	1	0.998778	1	0.998836	1	1	0.999156	1
	0.999469	1	0.941464	0.999626	1	1	0.998778	1	0.998836	1	1	0.999156	1
	1.00031	1.00084	0.942259	1.00047	1.00084	1.00084	0.999621	1.00084	0.999679	1.00084	1.00084	1	1.00084
	0.999469	1	0.941464	0.999626	1	1	0.998778	1	0.998836	1	1	0.999156	1

Measure_2:
- The heuristics that have the similar ratio are: (diff = 0.5)
	(hss1    ,hss2    )	(ha1     ,ha2     )	(vss1    ,vss2    )	(va1     ,va2     ):	fracss	-	fracastar	=	diff
	(1_gapdb, 2_gapdb)	(1_gapdb, 2_gapdb)	(7.095e+22, 7.53614e+22)	(1980, 1980)	0.941464	-	1	=	-0.0585362
	(4_mands, 2_gapdb)	(4_mands, 2_gapdb)	(7.095e+22, 7.53614e+22)	(1980, 1980)	0.941464	-	1	=	-0.0585362
	(5_gapdb, 2_gapdb)	(5_gapdb, 2_gapdb)	(7.095e+22, 7.53614e+22)	(1980, 1980)	0.941464	-	1	=	-0.0585362
	(7_gapdb, 2_gapdb)	(7_gapdb, 2_gapdb)	(7.095e+22, 7.53614e+22)	(1980, 1980)	0.941464	-	1	=	-0.0585362
	(9_gapdb, 2_gapdb)	(9_gapdb, 2_gapdb)	(7.095e+22, 7.53614e+22)	(1980, 1980)	0.941464	-	1	=	-0.0585362
	(10_gapdb, 2_gapdb)	(10_gapdb, 2_gapdb)	(7.095e+22, 7.53614e+22)	(1980, 1980)	0.941464	-	1	=	-0.0585362
	(12_gapdb, 2_gapdb)	(12_gapdb, 2_gapdb)	(7.095e+22, 7.53614e+22)	(1980, 1980)	0.941464	-	1	=	-0.0585362
	(3_lmcut, 2_gapdb)	(3_lmcut, 2_gapdb)	(7.09765e+22, 7.53614e+22)	(1980, 1980)	0.941816	-	1	=	-0.0581842
	(0_ipdb, 2_gapdb)	(0_ipdb, 2_gapdb)	(7.09877e+22, 7.53614e+22)	(1980, 1980)	0.941964	-	1	=	-0.0580359
	(11_gapdb, 2_gapdb)	(11_gapdb, 2_gapdb)	(7.10099e+22, 7.53614e+22)	(1980, 1980)	0.942259	-	1	=	-0.0577412
	(8_gapdb, 2_gapdb)	(8_gapdb, 2_gapdb)	(7.10327e+22, 7.53614e+22)	(1980, 1980)	0.942561	-	1	=	-0.0574386
	(6_gapdb, 2_gapdb)	(6_gapdb, 2_gapdb)	(7.10368e+22, 7.53614e+22)	(1980, 1980)	0.942616	-	1	=	-0.0573838
	(1_gapdb, 6_gapdb)	(1_gapdb, 6_gapdb)	(7.095e+22, 7.10368e+22)	(1980, 1980)	0.998778	-	1	=	-0.0012225
	(4_mands, 6_gapdb)	(4_mands, 6_gapdb)	(7.095e+22, 7.10368e+22)	(1980, 1980)	0.998778	-	1	=	-0.0012225
	(5_gapdb, 6_gapdb)	(5_gapdb, 6_gapdb)	(7.095e+22, 7.10368e+22)	(1980, 1980)	0.998778	-	1	=	-0.0012225
	(7_gapdb, 6_gapdb)	(7_gapdb, 6_gapdb)	(7.095e+22, 7.10368e+22)	(1980, 1980)	0.998778	-	1	=	-0.0012225
	(9_gapdb, 6_gapdb)	(9_gapdb, 6_gapdb)	(7.095e+22, 7.10368e+22)	(1980, 1980)	0.998778	-	1	=	-0.0012225
	(10_gapdb, 6_gapdb)	(10_gapdb, 6_gapdb)	(7.095e+22, 7.10368e+22)	(1980, 1980)	0.998778	-	1	=	-0.0012225
	(12_gapdb, 6_gapdb)	(12_gapdb, 6_gapdb)	(7.095e+22, 7.10368e+22)	(1980, 1980)	0.998778	-	1	=	-0.0012225
	(1_gapdb, 8_gapdb)	(1_gapdb, 8_gapdb)	(7.095e+22, 7.10327e+22)	(1980, 1980)	0.998836	-	1	=	-0.00116445
	(4_mands, 8_gapdb)	(4_mands, 8_gapdb)	(7.095e+22, 7.10327e+22)	(1980, 1980)	0.998836	-	1	=	-0.00116445
	(5_gapdb, 8_gapdb)	(5_gapdb, 8_gapdb)	(7.095e+22, 7.10327e+22)	(1980, 1980)	0.998836	-	1	=	-0.00116445
	(7_gapdb, 8_gapdb)	(7_gapdb, 8_gapdb)	(7.095e+22, 7.10327e+22)	(1980, 1980)	0.998836	-	1	=	-0.00116445
	(9_gapdb, 8_gapdb)	(9_gapdb, 8_gapdb)	(7.095e+22, 7.10327e+22)	(1980, 1980)	0.998836	-	1	=	-0.00116445
	(10_gapdb, 8_gapdb)	(10_gapdb, 8_gapdb)	(7.095e+22, 7.10327e+22)	(1980, 1980)	0.998836	-	1	=	-0.00116445
	(12_gapdb, 8_gapdb)	(12_gapdb, 8_gapdb)	(7.095e+22, 7.10327e+22)	(1980, 1980)	0.998836	-	1	=	-0.00116445
	(3_lmcut, 6_gapdb)	(3_lmcut, 6_gapdb)	(7.09765e+22, 7.10368e+22)	(1980, 1980)	0.999151	-	1	=	-0.000849099
	(1_gapdb, 11_gapdb)	(1_gapdb, 11_gapdb)	(7.095e+22, 7.10099e+22)	(1980, 1980)	0.999156	-	1	=	-0.000843738
	(4_mands, 11_gapdb)	(4_mands, 11_gapdb)	(7.095e+22, 7.10099e+22)	(1980, 1980)	0.999156	-	1	=	-0.000843738
	(5_gapdb, 11_gapdb)	(5_gapdb, 11_gapdb)	(7.095e+22, 7.10099e+22)	(1980, 1980)	0.999156	-	1	=	-0.000843738
	(7_gapdb, 11_gapdb)	(7_gapdb, 11_gapdb)	(7.095e+22, 7.10099e+22)	(1980, 1980)	0.999156	-	1	=	-0.000843738
	(9_gapdb, 11_gapdb)	(9_gapdb, 11_gapdb)	(7.095e+22, 7.10099e+22)	(1980, 1980)	0.999156	-	1	=	-0.000843738
	(10_gapdb, 11_gapdb)	(10_gapdb, 11_gapdb)	(7.095e+22, 7.10099e+22)	(1980, 1980)	0.999156	-	1	=	-0.000843738
	(12_gapdb, 11_gapdb)	(12_gapdb, 11_gapdb)	(7.095e+22, 7.10099e+22)	(1980, 1980)	0.999156	-	1	=	-0.000843738
	(3_lmcut, 8_gapdb)	(3_lmcut, 8_gapdb)	(7.09765e+22, 7.10327e+22)	(1980, 1980)	0.999209	-	1	=	-0.000791031
	(0_ipdb, 6_gapdb)	(0_ipdb, 6_gapdb)	(7.09877e+22, 7.10368e+22)	(1980, 1980)	0.999308	-	1	=	-0.000691698
	(0_ipdb, 8_gapdb)	(0_ipdb, 8_gapdb)	(7.09877e+22, 7.10327e+22)	(1980, 1980)	0.999366	-	1	=	-0.000633621
	(1_gapdb, 0_ipdb)	(1_gapdb, 0_ipdb)	(7.095e+22, 7.09877e+22)	(1980, 1980)	0.999469	-	1	=	-0.000531165
	(4_mands, 0_ipdb)	(4_mands, 0_ipdb)	(7.095e+22, 7.09877e+22)	(1980, 1980)	0.999469	-	1	=	-0.000531165
	(5_gapdb, 0_ipdb)	(5_gapdb, 0_ipdb)	(7.095e+22, 7.09877e+22)	(1980, 1980)	0.999469	-	1	=	-0.000531165
	(7_gapdb, 0_ipdb)	(7_gapdb, 0_ipdb)	(7.095e+22, 7.09877e+22)	(1980, 1980)	0.999469	-	1	=	-0.000531165
	(9_gapdb, 0_ipdb)	(9_gapdb, 0_ipdb)	(7.095e+22, 7.09877e+22)	(1980, 1980)	0.999469	-	1	=	-0.000531165
	(10_gapdb, 0_ipdb)	(10_gapdb, 0_ipdb)	(7.095e+22, 7.09877e+22)	(1980, 1980)	0.999469	-	1	=	-0.000531165
	(12_gapdb, 0_ipdb)	(12_gapdb, 0_ipdb)	(7.095e+22, 7.09877e+22)	(1980, 1980)	0.999469	-	1	=	-0.000531165
	(3_lmcut, 11_gapdb)	(3_lmcut, 11_gapdb)	(7.09765e+22, 7.10099e+22)	(1980, 1980)	0.99953	-	1	=	-0.000470201
	(11_gapdb, 6_gapdb)	(11_gapdb, 6_gapdb)	(7.10099e+22, 7.10368e+22)	(1980, 1980)	0.999621	-	1	=	-0.000379077
	(1_gapdb, 3_lmcut)	(1_gapdb, 3_lmcut)	(7.095e+22, 7.09765e+22)	(1980, 1980)	0.999626	-	1	=	-0.000373713
	(4_mands, 3_lmcut)	(4_mands, 3_lmcut)	(7.095e+22, 7.09765e+22)	(1980, 1980)	0.999626	-	1	=	-0.000373713
	(5_gapdb, 3_lmcut)	(5_gapdb, 3_lmcut)	(7.095e+22, 7.09765e+22)	(1980, 1980)	0.999626	-	1	=	-0.000373713
	(7_gapdb, 3_lmcut)	(7_gapdb, 3_lmcut)	(7.095e+22, 7.09765e+22)	(1980, 1980)	0.999626	-	1	=	-0.000373713
	(9_gapdb, 3_lmcut)	(9_gapdb, 3_lmcut)	(7.095e+22, 7.09765e+22)	(1980, 1980)	0.999626	-	1	=	-0.000373713
	(10_gapdb, 3_lmcut)	(10_gapdb, 3_lmcut)	(7.095e+22, 7.09765e+22)	(1980, 1980)	0.999626	-	1	=	-0.000373713
	(12_gapdb, 3_lmcut)	(12_gapdb, 3_lmcut)	(7.095e+22, 7.09765e+22)	(1980, 1980)	0.999626	-	1	=	-0.000373713
	(11_gapdb, 8_gapdb)	(11_gapdb, 8_gapdb)	(7.10099e+22, 7.10327e+22)	(1980, 1980)	0.999679	-	1	=	-0.000320981
	(0_ipdb, 11_gapdb)	(0_ipdb, 11_gapdb)	(7.09877e+22, 7.10099e+22)	(1980, 1980)	0.999687	-	1	=	-0.00031274
	(3_lmcut, 0_ipdb)	(3_lmcut, 0_ipdb)	(7.09765e+22, 7.09877e+22)	(1980, 1980)	0.999842	-	1	=	-0.00015751
	(8_gapdb, 6_gapdb)	(8_gapdb, 6_gapdb)	(7.10327e+22, 7.10368e+22)	(1980, 1980)	0.999942	-	1	=	-5.81144e-05
	(1_gapdb, 4_mands)	(1_gapdb, 4_mands)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(1_gapdb, 5_gapdb)	(1_gapdb, 5_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(1_gapdb, 7_gapdb)	(1_gapdb, 7_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(1_gapdb, 9_gapdb)	(1_gapdb, 9_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(1_gapdb, 10_gapdb)	(1_gapdb, 10_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(1_gapdb, 12_gapdb)	(1_gapdb, 12_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(4_mands, 1_gapdb)	(4_mands, 1_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(4_mands, 5_gapdb)	(4_mands, 5_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(4_mands, 7_gapdb)	(4_mands, 7_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(4_mands, 9_gapdb)	(4_mands, 9_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(4_mands, 10_gapdb)	(4_mands, 10_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(4_mands, 12_gapdb)	(4_mands, 12_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(5_gapdb, 1_gapdb)	(5_gapdb, 1_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(5_gapdb, 4_mands)	(5_gapdb, 4_mands)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(5_gapdb, 7_gapdb)	(5_gapdb, 7_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(5_gapdb, 9_gapdb)	(5_gapdb, 9_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(5_gapdb, 10_gapdb)	(5_gapdb, 10_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(5_gapdb, 12_gapdb)	(5_gapdb, 12_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(7_gapdb, 1_gapdb)	(7_gapdb, 1_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(7_gapdb, 4_mands)	(7_gapdb, 4_mands)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(7_gapdb, 5_gapdb)	(7_gapdb, 5_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(7_gapdb, 9_gapdb)	(7_gapdb, 9_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(7_gapdb, 10_gapdb)	(7_gapdb, 10_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(7_gapdb, 12_gapdb)	(7_gapdb, 12_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(9_gapdb, 1_gapdb)	(9_gapdb, 1_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(9_gapdb, 4_mands)	(9_gapdb, 4_mands)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(9_gapdb, 5_gapdb)	(9_gapdb, 5_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(9_gapdb, 7_gapdb)	(9_gapdb, 7_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(9_gapdb, 10_gapdb)	(9_gapdb, 10_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(9_gapdb, 12_gapdb)	(9_gapdb, 12_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(10_gapdb, 1_gapdb)	(10_gapdb, 1_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(10_gapdb, 4_mands)	(10_gapdb, 4_mands)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(10_gapdb, 5_gapdb)	(10_gapdb, 5_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(10_gapdb, 7_gapdb)	(10_gapdb, 7_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(10_gapdb, 9_gapdb)	(10_gapdb, 9_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(10_gapdb, 12_gapdb)	(10_gapdb, 12_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(12_gapdb, 1_gapdb)	(12_gapdb, 1_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(12_gapdb, 4_mands)	(12_gapdb, 4_mands)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(12_gapdb, 5_gapdb)	(12_gapdb, 5_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(12_gapdb, 7_gapdb)	(12_gapdb, 7_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(12_gapdb, 9_gapdb)	(12_gapdb, 9_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(12_gapdb, 10_gapdb)	(12_gapdb, 10_gapdb)	(7.095e+22, 7.095e+22)	(1980, 1980)	1	-	1	=	0
	(6_gapdb, 8_gapdb)	(6_gapdb, 8_gapdb)	(7.10368e+22, 7.10327e+22)	(1980, 1980)	1.00006	-	1	=	5.81178e-05
	(0_ipdb, 3_lmcut)	(0_ipdb, 3_lmcut)	(7.09877e+22, 7.09765e+22)	(1980, 1980)	1.00016	-	1	=	0.000157535
