	0.0265385		0.280632
	0.0444374		0.531872
	0.0783288		0.527631
	0.0878539		1
	0.0920983		0.280632
	0.0993169		0.527631
	0.101958		0.280632
	0.106089		0.527631
	0.120886		1
	0.131158		1
	0.147107		1.89526
	0.14816		0.280632
	0.153534		1
	0.154214		0.531872
	0.166301		1
	0.170724		0.531872
	0.172851		0.280632
	0.177641		1
	0.17912		1
	0.202418		1.89526
	0.219533		0.280632
	0.250153		0.531872
	0.257085		1.89526
	0.260289		1
	0.26721		0.531872
	0.288154		1
	0.299928		1.89526
	0.302076		0.280632
	0.338809		0.531872
	0.437297		0.527631
	0.490474		1
	0.510172		0.527631
	0.51417		0.280632
	0.55447		0.527631
	0.569215		0.280632
	0.572211		1
	0.592279		0.527631
	0.597211		0.527631
	0.599856		0.280632
	0.646873		0.527631
	0.647953		0.527631
	0.664075		0.280632
	0.674889		1
	0.690982		0.527631
	0.726747		1
	0.738329		1
	0.761858		0.280632
	0.768245		1.88015
	0.78736		1
	0.788675		1
	0.821572		0.527631
	0.828113		1.89526
	0.84342		0.280632
	0.850491		1.88015
	0.857155		1
	0.861667		2
	0.868121		0.531872
	0.877594		0.527631
	0.884581		1.89526
	0.891581		0.527631
	0.903296		1
	0.927317		0.531872
	0.936164		1
	0.953914		2
	0.961059		0.531872
	0.974096		1.88015
	1.02659		0.531872
	1.04052		1.88015
	1.04831		0.280632
	1.06819		1
	1.07838		1.88015
	1.10706		1
	1.1216		1.89526
	1.13048		0.527631
	1.13948		1.89526
	1.15191		1.88015
	1.16054		0.280632
	1.16665		1
	1.17579		0.531872
	1.18565		2
	1.20757		0.527631
	1.21718		1.89526
	1.26795		1
	1.27007		1
	1.30167		0.531872
	1.31258		2
	1.35441		1
	1.376		1
	1.44721		1.89526
	1.48172		1
	1.50585		2
	1.54332		1.89526
	1.5459		1.89526
	1.66707		2
	1.67445		1.89526
	1.68839		1.89526
	1.74761		1
	1.75681		2
	1.80352		1.89526
	1.94488		2
	1.96012		1.89526
	2		1
	2		1.89526
	2		1.88015
	2		2
	2		0.527631
	2		1
	2		1.88015
	2		1
	2		0.527631
	2		1.88015
	2		2
	2		0.527631
	2		1
	2		1
	2		2
	2		1.88015
	2		1
	2		1.88015
	2		1
	2		2
	2		0.527631
	2		1
	2		1
	2		1.89526
	2		2
	2		1.89526
	2		2
	2		1
	2		1.89526
	2		1.88015
	2		2
	6.79954e-10		1
	6.79954e-10		1
	6.79954e-10		1
	6.79954e-10		1
	6.79954e-10		1
	6.79954e-10		1
	6.79954e-10		1
	6.79954e-10		1
	6.79954e-10		1
	1.19927e-09		1
	1.19927e-09		1
	1.19927e-09		1
	1.19927e-09		1
	1.19927e-09		1
	1.19927e-09		1
	1.19927e-09		1
	1.19927e-09		1
	1.19927e-09		1
	1.45102e-09		1
	1.45102e-09		1
	1.45102e-09		1
	1.45102e-09		1
	1.45102e-09		1
	1.45102e-09		1
	1.45102e-09		1
	1.45102e-09		1
	1.45102e-09		1
	0.468605		1
	0.566975		1
	0.8265		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
