	0.00		0.57
	0.00		0.81
	0.00		1.47
	0.00		0.23
	0.00		0.39
	0.00		1.75
	2.00		1.42
	2.00		2.58
	1.12		0.40
	1.26		0.69
	0.00		1.23
	0.50		0.70
	1.00		1.81
	0.56		0.28
	0.63		0.48
	0.00		0.68
	0.50		0.39
	1.00		0.55
	0.56		0.16
	0.63		0.27
	0.00		4.35
	0.90		2.48
	1.80		3.53
	1.80		6.40
	1.13		1.71
	0.00		2.54
	0.79		1.45
	1.59		2.06
	1.59		3.74
	0.89		0.58
