	1		0.967213		gapdb
	0.999975		0.967213		gapdb
	0.999975		0.967213		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		0.967213		gapdb
	0.999975		0.967213		gapdb
	0.999975		0.967213		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1		0.967213		gapdb
	0.999975		0.967213		gapdb
	0.999975		0.967213		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1.00002		1.0339		gapdb
	1		0.967213		gapdb
	0.999975		0.967213		gapdb
	0.999975		0.967213		gapdb
	1		0.967213		gapdb
	0.999975		0.967213		gapdb
	0.999975		0.967213		gapdb
	1		0.967213		gapdb
	0.999975		0.967213		gapdb
	0.999975		0.967213		gapdb
	1		0.967213		gapdb
	0.999975		0.967213		gapdb
	0.999975		0.967213		gapdb
	1		1.0339		ipdb
	1		1.0339		ipdb
	1		1.0339		ipdb
	1		1.0339		ipdb
	1		1.0339		ipdb
	1		1.0339		ipdb
	1		1.0339		ipdb
	1		1.0339		ipdb
	1		0.967213		ipdb
	1		0.967213		ipdb
	1		0.967213		ipdb
	1		0.967213		ipdb
	1		0.967213		ipdb
	1		0.967213		ipdb
	1		0.967213		ipdb
	1		0.967213		ipdb
	1		0.967213		lmcut
	1		1.0339		lmcut
	1		1.0339		lmcut
	1		1.0339		lmcut
	1		1.0339		lmcut
	1		1.0339		lmcut
	1		1.0339		lmcut
	1		1.0339		lmcut
	1		1.0339		lmcut
	1		0.967213		lmcut
	1		0.967213		lmcut
	1		0.967213		lmcut
	1		0.967213		lmcut
	1		0.967213		lmcut
	1		0.967213		lmcut
	1		0.967213		lmcut
	1		1.0339		mands
	1.00002		1.0339		mands
	1.00002		1.0339		mands
	1		0.967213		mands
	0.999975		0.967213		mands
	0.999975		0.967213		mands
	1.13056		0.997916		gapdb
	1.27811		0.997916		gapdb
	1.45465		0.997916		gapdb
	0.147723		0.997916		gapdb
	1.13056		0.997916		gapdb
	1.07131		0.997916		gapdb
	1.27811		0.997916		gapdb
	1.27811		0.997916		gapdb
	0.884521		1.00209		gapdb
	0.884521		1.00209		gapdb
	0.782406		1.00209		gapdb
	0.782406		1.00209		gapdb
	0.687449		1.00209		gapdb
	0.687449		1.00209		gapdb
	2		1.00209		gapdb
	2		1.00209		gapdb
	0.884521		1.00209		gapdb
	0.884521		1.00209		gapdb
	0.933432		1.00209		gapdb
	0.933432		1.00209		gapdb
	1.13056		0.997916		gapdb
	1.27811		0.997916		gapdb
	1.45465		0.997916		gapdb
	0.147723		0.997916		gapdb
	1.13056		0.997916		gapdb
	1.07131		0.997916		gapdb
	1.27811		0.997916		gapdb
	1.27811		0.997916		gapdb
	0.782406		1.00209		gapdb
	0.782406		1.00209		gapdb
	0.782406		1.00209		gapdb
	0.782406		1.00209		gapdb
	2		1.00209		ipdb
	1.96046		1.00471		ipdb
	2		1.0003		ipdb
	2		1.00209		ipdb
	0.0709231		0.997916		ipdb
	0.510084		0.995311		ipdb
	0.0359196		0.999696		ipdb
	0.0709231		0.997916		ipdb
	0.139042		1.00262		lmcut
	2		0.99739		lmcut
	2		0.995311		lmcut
	2		0.995614		lmcut
	2		0.995311		lmcut
	2		0.995311		lmcut
	1.06244		0.995311		lmcut
	2		0.995311		lmcut
	2		0.995311		lmcut
	2		0.99739		lmcut
	2		0.995311		lmcut
	2		0.995311		lmcut
	0.122985		1.00471		lmcut
	0.070419		1.00441		lmcut
	0.108787		1.00471		lmcut
	0.0955842		1.00471		lmcut
	0.941231		1.00471		lmcut
	0.122985		1.00471		lmcut
	0.129786		1.00471		lmcut
	0.139042		1.00262		lmcut
	0.108787		1.00471		lmcut
	0.108787		1.00471		lmcut
	1.97449		0.998219		mands
	1.74648		1.0003		mands
	0.506459		1.00178		mands
	0.57258		0.999696		mands
	0.647309		0.999696		mands
	0.736722		0.999696		mands
	0.0748158		0.999696		mands
	0.57258		0.999696		mands
	0.542577		0.999696		mands
	0.506459		1.00178		mands
	0.647309		0.999696		mands
	0.647309		0.999696		mands
	1.54486		1.0003		mands
	1.35736		1.0003		mands
	2		1.0003		mands
	1.74648		1.0003		mands
	1.84306		1.0003		mands
	1.97449		0.998219		mands
	1.54486		1.0003		mands
	1.54486		1.0003		mands
	0.84839		1.00009		gapdb
	0.852765		1.00009		gapdb
	0.00175433		1.0003		gapdb
	0.918133		1.00009		gapdb
	0.852765		1.00009		gapdb
	0.918133		1.00009		gapdb
	1.1787		0.999913		gapdb
	1.1787		0.999913		gapdb
	0.00206784		1.00022		gapdb
	1.14764		0.999913		gapdb
	1.17614		0.999913		gapdb
	0.84839		1.00009		gapdb
	0.852765		1.00009		gapdb
	0.00175433		1.0003		gapdb
	0.918133		1.00009		gapdb
	0.852765		1.00009		gapdb
	0.918133		1.00009		gapdb
	1.17266		0.999913		gapdb
	1.17266		0.999913		gapdb
	0.00205723		1.00022		gapdb
	1.14175		0.999913		gapdb
	1.17011		0.999913		gapdb
	2		0.999696		gapdb
	2		0.999783		gapdb
	2		0.999696		gapdb
	2		0.999783		gapdb
	2		0.999783		gapdb
	2		0.999783		gapdb
	2		0.999783		gapdb
	2		0.999696		gapdb
	2		0.999696		gapdb
	1.08917		0.999913		gapdb
	1.08917		0.999913		gapdb
	0.00191076		1.00022		gapdb
	1.06046		0.999913		gapdb
	1.0868		0.999913		gapdb
	1.17266		0.999913		gapdb
	1.17266		0.999913		gapdb
	0.00205723		1.00022		gapdb
	1.14175		0.999913		gapdb
	1.17011		0.999913		gapdb
	1.08917		0.999913		gapdb
	1.08917		0.999913		gapdb
	0.00191076		1.00022		gapdb
	1.06046		0.999913		gapdb
	1.0868		0.999913		gapdb
	0.871352		1.00009		gapdb
	0.875846		1.00009		gapdb
	0.00180181		1.0003		gapdb
	0.942983		1.00009		gapdb
	0.875846		1.00009		gapdb
	0.942983		1.00009		gapdb
	0.850236		1.00009		gapdb
	0.85462		1.00009		gapdb
	0.00175815		1.0003		gapdb
	0.92013		1.00009		gapdb
	0.85462		1.00009		gapdb
	0.92013		1.00009		gapdb
	2		1.00009		ipdb
	2		1.01509		ipdb
	2		1.00002		ipdb
	2		1.00009		ipdb
	0.283219		1.0003		ipdb
	2		1.00009		ipdb
	2		1.00009		ipdb
	2		1.00009		ipdb
	0.00730119		0.999913		ipdb
	0.0189762		0.985134		ipdb
	0.00615907		0.999978		ipdb
	0.00726373		0.999913		ipdb
	2		0.999696		ipdb
	0.00674658		0.999913		ipdb
	0.00726373		0.999913		ipdb
	0.00674658		0.999913		ipdb
	0.326422		1.01509		lmcut
	0.384754		1.015		lmcut
	2		0.985134		lmcut
	2		0.985219		lmcut
	2		0.985155		lmcut
	2		0.985134		lmcut
	2		0.985219		lmcut
	0.00537443		0.985433		lmcut
	2		0.985219		lmcut
	2		0.985219		lmcut
	2		0.985219		lmcut
	2		0.985134		lmcut
	2		0.985134		lmcut
	0.324568		1.01507		lmcut
	0.326422		1.01509		lmcut
	0.382781		1.015		lmcut
	2		1.01478		lmcut
	0.355528		1.015		lmcut
	0.382781		1.015		lmcut
	0.355528		1.015		lmcut
	0.335257		1.01509		lmcut
	0.327132		1.01509		lmcut
	1.00571		1.00002		mands
	1.18544		0.999935		mands
	0.99432		0.999978		mands
	0.843571		1.00007		mands
	0.99432		0.999978		mands
	0.847921		1.00007		mands
	0.00174437		1.00028		mands
	0.912918		1.00007		mands
	0.847921		1.00007		mands
	0.912918		1.00007		mands
	0.968117		0.999978		mands
	0.992162		0.999978		mands
	1.00571		1.00002		mands
	1.17935		0.999935		mands
	2		0.999718		mands
	1.09539		0.999935		mands
	1.17935		0.999935		mands
	1.09539		0.999935		mands
	1.03293		1.00002		mands
	1.0079		1.00002		mands
all_instances_solved: 3		---
