	2		0.984203		lmcut
	2		0.984203		lmcut
	0.00202792		1.03285		lmcut
	2		0.858064		lmcut
	0.000486957		1.01605		lmcut
	0.000486957		1.01605		lmcut
	0.000486957		1.01605		lmcut
	2		1.0398		lmcut
	0.00202792		1.03285		lmcut
	0.00202792		1.03285		lmcut
	0.000486957		1.01605		lmcut
	0.000486957		1.01605		lmcut
	8.89705e-14		0.841617		gapdb
	0.507118		1.05228		gapdb
	1		1.00589		gapdb
	0.507118		1.05183		gapdb
	0.507118		1.05183		gapdb
	0.507118		1.05183		gapdb
	0.506343		0.976295		gapdb
	0.507118		1.05133		gapdb
	0.507118		1.05155		gapdb
	0.507118		1.05133		gapdb
	2		1.18819		gapdb
	2		1.25031		gapdb
	2		1.19519		gapdb
	2		1.24978		gapdb
	2		1.24978		gapdb
	2		1.24978		gapdb
	2		1.16002		gapdb
	2		1.24918		gapdb
	2		1.24944		gapdb
	2		1.24918		gapdb
	1.97193		0.950318		gapdb
	1.75443e-13		0.799804		gapdb
	1.97193		0.955917		gapdb
	1		0.999575		gapdb
	1		0.999575		gapdb
	1		0.999575		gapdb
	0.998472		0.927791		gapdb
	1		0.999099		gapdb
	1		0.999309		gapdb
	1		0.999099		gapdb
	1		0.994143		gapdb
	8.89705e-14		0.836688		gapdb
	0.507118		1.04612		gapdb
	0.507118		1.04567		gapdb
	0.507118		1.04567		gapdb
	0.507118		1.04567		gapdb
	0.506343		0.970577		gapdb
	0.507118		1.04517		gapdb
	0.507118		1.04539		gapdb
	0.507118		1.04517		gapdb
	1.97193		0.950722		gapdb
	1.75443e-13		0.800144		gapdb
	1		1.00043		gapdb
	1.97193		0.956323		gapdb
	0.998472		0.928185		gapdb
	1		0.999523		gapdb
	1		0.999734		gapdb
	1		0.999523		gapdb
	1.97193		0.950722		gapdb
	1.75443e-13		0.800144		gapdb
	1		1.00043		gapdb
	1.97193		0.956323		gapdb
	0.998472		0.928185		gapdb
	1		0.999523		gapdb
	1		0.999734		gapdb
	1		0.999523		gapdb
	1.97193		0.950722		gapdb
	1.75443e-13		0.800144		gapdb
	1		1.00043		gapdb
	1.97193		0.956323		gapdb
	0.998472		0.928185		gapdb
	1		0.999523		gapdb
	1		0.999734		gapdb
	1		0.999523		gapdb
	1.97495		1.02428		gapdb
	1.75712e-13		0.862052		gapdb
	1.00153		1.07783		gapdb
	1.97495		1.03032		gapdb
	1.00153		1.07737		gapdb
	1.00153		1.07737		gapdb
	1.00153		1.07737		gapdb
	1.00153		1.07686		gapdb
	1.00153		1.07708		gapdb
	1.00153		1.07686		gapdb
	1.97193		0.951176		gapdb
	1.75443e-13		0.800525		gapdb
	1		1.0009		gapdb
	1.97193		0.956779		gapdb
	1		1.00048		gapdb
	1		1.00048		gapdb
	1		1.00048		gapdb
	0.998471		0.928628		gapdb
	1		1.00021		gapdb
	1.97193		0.950975		gapdb
	1.75443e-13		0.800357		gapdb
	1		1.00069		gapdb
	1.97193		0.956578		gapdb
	1		1.00027		gapdb
	1		1.00027		gapdb
	1		1.00027		gapdb
	0.998472		0.928432		gapdb
	1		0.999789		gapdb
	1		0.999789		gapdb
	1.97193		0.951176		gapdb
	1.75443e-13		0.800525		gapdb
	1		1.0009		gapdb
	1.97193		0.956779		gapdb
	1		1.00048		gapdb
	1		1.00048		gapdb
	1		1.00048		gapdb
	0.998471		0.928628		gapdb
	1		1.00021		gapdb
	2		1.20607		ipdb
	2		1.01505		ipdb
	2		1.27946		ipdb
	2		1.26913		ipdb
	2		1.21318		ipdb
	2		1.26859		ipdb
	2		1.26859		ipdb
	2		1.26859		ipdb
	2		1.17748		ipdb
	2		1.26798		ipdb
	2		1.26825		ipdb
	2		1.26798		ipdb
	2.20252e-14		0.829136		ipdb
	0.247556		0.985171		ipdb
	3.31197e-14		0.781581		ipdb
	4.34321e-14		0.787943		ipdb
	2.20252e-14		0.82428		ipdb
	4.34321e-14		0.788278		ipdb
	4.34321e-14		0.788278		ipdb
	4.34321e-14		0.788278		ipdb
	4.34986e-14		0.849268		ipdb
	4.34321e-14		0.788654		ipdb
	4.34321e-14		0.788488		ipdb
	4.34321e-14		0.788654		ipdb
	0.665019		1.06084		lmcut
	2		1.26048		lmcut
	1.50372		0.942645		lmcut
	1.33786e-13		0.793346		lmcut
	0.762562		0.991926		lmcut
	1.50372		0.948198		lmcut
	0.762562		0.991504		lmcut
	0.762562		0.991504		lmcut
	0.762562		0.991504		lmcut
	0.761396		0.9203		lmcut
	0.762562		0.991032		lmcut
	0.762562		0.99124		lmcut
	0.762562		0.991032		lmcut
	1.31137		1.00814		lmcut
	0.665019		1.05463		lmcut
	1.31137		1.00857		lmcut
	1.31137		1.00857		lmcut
	1.31137		1.00857		lmcut
	1.31338		1.0866		lmcut
	1.31137		1.00905		lmcut
	1.31137		1.00884		lmcut
	1.31137		1.00905		lmcut
all_instances_solved: 2		---
