h(,0):,merge_and_shrink
h(,1):,lmcut
h(,2):,ipdb
bc(1/0/0)cc=1.27378e+43
bc(1/1/0)cc=6.87026e+18
bc(1/0/1)cc=1.27697e+38
bc(1/1/1)cc=4.57176e+33
