	0.00		3.48
	0.00		16.28
	0.00		8.48
	0.00		26.48
	0.00		15.41
	0.00		10.01
	0.00		7.83
	0.00		9.18
	0.00		22.12
	0.00		16.55
	0.00		1.00
	0.48		0.21
	0.48		3.48
	0.52		0.35
	0.52		0.16
	0.52		0.38
	0.52		0.23
	0.52		0.44
	0.58		0.98
	0.58		16.28
	0.64		0.51
	0.64		8.48
	0.64		2.08
	0.64		1.63
	0.64		0.74
	0.64		1.77
	0.64		1.06
	0.69		26.48
	0.69		1.60
	0.69		0.13
	0.70		0.92
	0.70		0.85
	0.70		0.38
	0.70		0.55
	0.70		1.08
	0.75		0.41
	0.75		1.20
	0.75		3.38
	0.75		2.88
	0.75		2.65
	0.75		1.72
	0.82		0.21
	0.85		0.61
	0.91		10.01
	0.91		7.83
	0.91		15.41
	0.91		9.18
	0.91		0.93
	0.91		1.34
	0.91		0.55
	0.91		0.47
	0.91		22.12
	0.91		0.60
	0.91		1.92
	0.93		0.32
	1.00		0.45
	1.00		1.09
	1.00		1.68
	1.00		0.65
	1.00		0.51
	1.00		1.44
	1.00		0.60
	1.00		0.35
	1.00		0.42
	1.00		2.41
	1.00		0.85
	1.00		1.97
	1.00		0.70
	1.00		1.17
	1.00		1.28
	1.00		0.78
	1.00		1.54
	1.00		2.82
	1.00		0.06
	1.00		16.55
	1.00		2.21
	1.00		0.92
	1.08		3.12
	1.09		0.52
	1.10		1.65
	1.10		1.07
	1.10		0.13
	1.10		0.10
	1.10		0.06
	1.10		2.11
	1.10		1.80
	1.10		0.11
	1.10		0.05
	1.10		0.75
	1.18		1.63
	1.22		4.67
	1.33		0.38
	1.33		0.30
	1.33		0.35
	1.33		0.84
	1.33		0.58
	1.34		2.44
	1.43		2.61
	1.43		1.08
	1.43		1.82
	1.43		1.18
	1.43		0.92
	1.44		7.61
	1.46		0.04
	1.46		0.62
	1.57		1.36
	1.57		0.56
	1.57		0.48
	1.57		0.95
	1.57		0.61
	1.57		1.95
	1.57		0.12
	1.72		1.02
	1.72		0.06
	1.92		4.42
	1.92		2.25
	1.92		2.64
	1.92		6.35
	1.92		2.87
	2.10		0.29
	2.10		4.75
	557.02		0.06
	557.02		1.00
	611.93		0.05
	611.93		0.06
	611.93		0.10
	611.93		0.11
	611.93		0.13
	812.92		0.04
	876.12		0.12
	958.33		0.06
	1171.98		0.29
