	0.07		1.00
	0.08		1.80
	0.11		1.00
	0.12		2.36
	0.12		1.80
	0.12		2.36
	0.12		1.00
	0.12		1.00
	0.14		2.36
	0.14		2.36
	0.15		1.00
	0.45		1.00
	0.49		0.42
	0.49		0.42
	0.51		1.80
	0.55		0.76
	0.55		0.76
	0.56		1.00
	0.56		1.00
	0.56		0.42
	0.59		0.55
	0.59		0.42
	0.60		1.00
	0.62		0.76
	0.62		1.80
	0.62		1.80
	0.66		1.00
	0.66		0.76
	0.67		1.80
	0.76		1.00
	0.77		1.80
	0.77		2.36
	0.82		1.00
	0.82		2.36
	0.82		1.00
	0.82		0.42
	0.82		0.42
	0.83		0.76
	0.83		1.00
	0.83		0.76
	0.83		1.00
	0.88		0.42
	0.88		0.42
	0.88		1.00
	0.88		1.00
	0.88		0.42
	0.88		0.42
	0.89		0.55
	0.92		2.36
	0.92		2.36
	0.93		0.42
	0.93		1.00
	0.93		1.00
	0.94		2.36
	0.94		1.00
	0.94		0.76
	0.94		1.80
	0.94		1.80
	0.94		2.36
	0.99		0.42
	0.99		0.55
	1.00		0.42
	1.00		1.00
	1.00		1.00
	1.00		0.42
	1.00		1.00
	1.00		1.00
	1.00		1.31
	1.00		2.36
	1.00		2.36
	1.00		0.76
	1.01		1.80
	1.01		2.36
	1.06		0.42
	1.06		0.42
	1.06		0.55
	1.06		1.00
	1.06		1.31
	1.06		0.55
	1.08		1.00
	1.08		2.36
	1.08		1.00
	1.08		0.42
	1.08		0.42
	1.12		1.80
	1.13		1.00
	1.13		1.00
	1.13		2.36
	1.13		2.36
	1.13		2.36
	1.13		2.36
	1.20		1.31
	1.20		1.00
	1.20		1.00
	1.20		1.31
	1.22		2.36
	1.22		2.36
	1.23		0.42
	1.23		1.00
	1.23		1.00
	1.30		0.42
	1.30		0.55
	1.32		1.00
	1.49		0.55
	1.50		1.00
	1.50		1.31
	1.60		0.55
	1.60		1.31
	1.60		0.55
	1.67		1.00
	1.69		1.80
	1.69		2.36
	1.80		1.00
	1.80		1.00
	1.80		2.36
	1.81		1.31
	1.81		1.31
	1.96		0.55
	2.03		2.36
	2.03		2.36
	2.20		1.00
	6.65		1.00
	7.21		0.42
	7.21		0.42
	8.16		0.42
	8.16		1.00
	8.16		1.00
	8.68		0.55
	8.68		0.42
	8.78		1.00
	13.06		0.55
	14.65		1.00
