	0.068268		1
	0.0765744		1.803
	0.113883		1
	0.115173		2
	0.115173		1.803
	0.122606		1
	0.122606		2
	0.122606		1
	0.13874		2
	0.13874		2
	0.150274		1
	0.454291		1
	0.492058		0.424262
	0.492058		0.424262
	0.509566		1.803
	0.551928		0.764943
	0.551928		0.764943
	0.55681		1
	0.55681		0.424262
	0.55681		1
	0.592744		0.554632
	0.592744		0.424262
	0.599456		1
	0.624558		1.803
	0.624558		0.764943
	0.624558		1.803
	0.664865		1
	0.664865		0.764943
	0.672394		1.803
	0.757839		1
	0.76642		2
	0.76642		1.803
	0.815882		1
	0.815882		1
	0.815882		2
	0.82084		0.424262
	0.82084		0.424262
	0.830135		0.764943
	0.830135		1
	0.830135		1
	0.830135		0.764943
	0.883709		0.424262
	0.883709		0.424262
	0.883709		0.424262
	0.883709		1
	0.883709		0.424262
	0.883709		1
	0.891526		0.554632
	0.923247		2
	0.923247		2
	0.928858		1
	0.928858		1
	0.928858		0.424262
	0.939376		2
	0.939376		0.764943
	0.939376		2
	0.939376		1
	0.939376		1.803
	0.939376		1.803
	0.988803		0.554632
	0.988803		0.424262
	1		2
	1		1
	1		2
	1		1.30729
	1		1
	1		0.424262
	1		0.764943
	1		0.424262
	1		1
	1		1
	1.01132		2
	1.01132		1.803
	1.06454		0.424262
	1.06454		1
	1.06454		0.424262
	1.06454		0.554632
	1.06454		1.30729
	1.06454		0.554632
	1.07659		1
	1.07659		1
	1.07659		2
	1.08313		0.424262
	1.08313		0.424262
	1.12167		1.803
	1.13159		2
	1.13159		2
	1.13159		1
	1.13159		1
	1.13159		2
	1.13159		2
	1.20462		1.30729
	1.20462		1.30729
	1.20462		1
	1.20462		1
	1.21826		2
	1.21826		2
	1.22567		0.424262
	1.22567		1
	1.22567		1
	1.30477		0.424262
	1.30477		0.554632
	1.31954		1
	1.48722		0.554632
	1.50406		1.30729
	1.50406		1
	1.60113		0.554632
	1.60113		1.30729
	1.60113		0.554632
	1.66818		1
	1.68707		1.803
	1.68707		2
	1.79594		1
	1.79594		2
	1.79594		1
	1.81183		1.30729
	1.81183		1.30729
	1.96245		0.554632
	2		2
	2		2
	2		1
	2		1
	2		0.424262
	2		0.424262
	2		0.424262
	2		1
	2		1
	2		0.554632
	2		0.424262
	2		1
	2		0.554632
	2		1
	0.0275609		1.00108
	0.0542134		2
	0.055523		2
	0.055523		2
	0.055523		1.00108
	0.055523		1
	0.055523		1
	0.055523		2
	0.055523		2
	0.115032		1
	0.126595		1
	0.21771		1.00108
	0.226272		2
	0.231738		2
	0.231738		2
	0.231738		1
	0.231738		0.99892
	0.231738		0.99892
	0.231738		2
	0.231738		2
	0.239594		1.00108
	0.428244		2
	0.438589		1
	0.438589		2
	0.438589		2
	0.438589		1
	0.438589		1.00108
	0.438589		2
	0.438589		2
	0.496386		1.00108
	0.496386		1
	0.496386		0.119627
	0.496386		1.00108
	0.496386		0.119627
	0.496386		0.119627
	0.496386		0.119627
	0.508378		0.119627
	0.528371		0.99892
	0.976412		2
	0.976412		2
	0.976412		1
	0.976412		1
	0.976412		2
	0.976412		1
	0.976412		1
	1		0.119497
	1		1
	1		1
	1		0.119497
	1		2
	1		1.00108
	1		2
	1		2
	1		2
	1		2
	1		2
	1		1.00108
	1		1
	1		2
	1		2
	1		1
	1		1
	1		0.119627
	1		1
	1		0.119497
	1		0.119497
	1		1
	1		0.119627
	1		1
	1		0.119627
	1		2
	1		0.99892
	1		0.99892
	1		2
	1		2
	1		1
	1		1
	1		0.119497
	1		0.119497
	1		2
	1		0.119497
	1		1
	1		1
	1		0.119497
	1		0.119627
	1		1
	1		1
	1.02416		1
	1.02416		1
	1.02416		1
	1.02416		0.119497
	1.02416		0.119497
	1.02416		0.119627
	1.02416		1
	1.89261		1.00108
	1.96704		2
	2		2
	2		2
	2		2
	2		2
	2		0.99892
	2		0.99892
	2		1
	2		0.119497
	2		0.119497
	2		0.119497
	2		0.119497
	2		1
	2		0.99892
	2		1
	2		0.119497
	2		0.99892
	2		1
	2		0.119627
	2		1.00108
	2		0.119627
	2		0.119627
	2		1.00108
