	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	0.59806		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1.67207		1
	1		1
	1		0.5
	1		0.5
	1		0.5
	1		0.5
	1		0.5
	1		1
	1		1
	1		1
	1		1
	1		1
	1		2
	1		1
	1		2
	1		1
	1		1
	1		1
	1		1
	1		0.5
	1		0.5
	1		0.5
	1		0.5
	1		0.5
	1		1
	1		1
	1		1
	1		1
	1		2
	1		2
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		2
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		2
	1		1
	1		2
	1		1
	1		2
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		2
	1		1
	1		2
	1		1
	1		1
	1		1
	1		1
	1		1
	1		2
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		2
	1		1
	1		2
	1		1
	1		1
	1		1
	1		1
	1		1
	1		2
	1		1
	1		1
	1		1
