h(,0):,merge_and_shrink
h(,1):,heur is GAPDB,mutation_rate:0.3000000,size=2000000,with disjoint patterns
h(,2):,heur is GAPDB,mutation_rate:1.0000000,size=2000000,without disjoint patterns
h(,3):,heur is GAPDB,mutation_rate:0.4000000,size=2000000,with disjoint patterns
h(,4):,heur is GAPDB,mutation_rate:0.7000000,size=2000000,without disjoint patterns
h(,5):,heur is GAPDB,mutation_rate:0.9000000,size=2000000,with disjoint patterns
h(,6):,heur is GAPDB,mutation_rate:0.2000000,size=2000000,without disjoint patterns
h(,7):,ipdb
h(,8):,lmcut
bc(0/0/0/0/1/0/0/0/0)cc=1.32399e+43
bc(0/0/0/0/0/1/0/0/0)cc=3.45767e+45
bc(0/1/0/0/0/1/0/0/0)cc=2.22768e+43
bc(0/0/0/1/0/1/0/0/0)cc=8.83323e+43
bc(0/0/0/0/1/1/0/0/0)cc=1.576e+45
bc(0/1/0/0/1/1/0/0/0)cc=1.97585e+43
bc(0/0/0/1/1/1/0/0/0)cc=8.95914e+42
bc(0/0/0/0/0/0/1/0/0)cc=1.04604e+44
bc(0/0/0/0/0/1/1/0/0)cc=3.53039e+43
bc(0/0/0/0/1/1/1/0/0)cc=1.69497e+43
bc(0/1/0/0/1/1/1/0/0)cc=1.2879e+44
bc(0/0/1/0/1/1/1/0/0)cc=4.16479e+42
bc(0/1/1/0/1/1/1/0/0)cc=2.1725e+43
bc(0/0/0/1/1/1/1/0/0)cc=9.02439e+42
bc(0/1/0/1/1/1/1/0/0)cc=9.86105e+43
bc(0/0/1/1/1/1/1/0/0)cc=6.51757e+41
bc(0/1/1/1/1/1/1/0/0)cc=3.69394e+43
bc(1/1/1/1/1/1/1/1/0)cc=7.61437e+27
bc(0/1/1/1/1/1/1/0/1)cc=1.29093e+27
bc(0/1/1/1/1/1/1/1/1)cc=4.17744e+24
bc(1/1/1/1/1/1/1/1/1)cc=1.87247e+27
